Starting...
Dropping IMU Data: 1692823703
Dropping IMU Data: 1692823703
Dropping IMU Data: 1692823703
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823704
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823705
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823706
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823736
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823737
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823738
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823739
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823740
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823741
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823742
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823760
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823761
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823762
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823763
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823764
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823765
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
Dropping IMU Data: 1692823766
